layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
1,1776.518933415413,0.935064935064935,0.921336894524251,0.935064935064935,0.9454699985926815,17903.037866830826,0.6150978446653894,77302.70762220155,2.6559028249227494,204707.1455052108,7.033159675160132
2,1929.681552529335,0.9336219336219336,0.9195955859084071,0.9336219336219336,0.948073371442684,18209.36310505867,0.6256223151604023,77609.03286042939,2.6664272954177624,205013.47074343864,7.043684145655145
3,1303.1417760849,0.9534460248745963,0.9456406177546733,0.9534460248745963,0.965919691660983,16956.2835521698,0.5825700388981584,76355.95330754052,2.6233750191555183,203760.39119054977,7.000631869392901
4,1367.2491065263748,0.9556448842163128,0.9456231549316614,0.9556448842163128,0.9633972682056765,17084.49821305275,0.5869751327235879,76484.16796842347,2.6277801129809477,203888.60585143272,7.0050369632183305
5,923.7319464683533,0.96993746993747,0.9639357664478189,0.96993746993747,0.9781121229768159,16197.463892936707,0.556499137392177,75597.13364830743,2.597304117649537,203001.57153131667,6.974560967886919
6,959.4231725335121,0.9656084656084656,0.9568011304421872,0.9656084656084656,0.9749206087321881,16268.846345067024,0.5589516369500112,75668.51610043774,2.599756617207371,203072.953983447,6.9770134674447535
7,721.0481937527657,0.9764309764309764,0.9710780465264417,0.9764309764309764,0.9823741109607146,15792.096387505531,0.5425718541711514,75191.76614287625,2.5833768344285115,202596.2040258855,6.960633684665893
8,901.5347213745117,0.9677729677729677,0.9608133811524352,0.9677729677729677,0.9754718375738533,16153.069442749023,0.5549738693997466,75552.73919811974,2.5957788496571066,202957.177081129,6.9730356998944885
9,854.3982938528061,0.970590256304542,0.9650519528812417,0.970590256304542,0.9771500018272946,16058.796587705612,0.5517349202125201,75458.46634307633,2.5925399004698804,202862.90422608558,6.969796750707262
10,792.8218912184238,0.9729265443551158,0.9680181990198048,0.9729265443551158,0.9788550212329076,15935.643782436848,0.5475037374574606,75335.31353780757,2.5883087177148205,202739.7514208168,6.965565567952202
11,1238.1005882620811,0.9572596715453858,0.9478814333228156,0.9572596715453858,0.9663989772573752,16826.201176524162,0.5781007756656416,76225.87093189488,2.6189057559230013,203630.30881490413,6.996162606160384
12,1270.1356272697449,0.9553356696213839,0.9471863459293183,0.9553356696213839,0.9651512598746754,16890.27125453949,0.5803020426901494,76289.94100991021,2.6211070229475095,203694.37889291946,6.998363873184892
13,1604.704781651497,0.9448910877482306,0.936538363890395,0.9448910877482306,0.956235345307637,17559.409563302994,0.6032917461452276,76959.07931867371,2.6440967264025876,204363.51720168296,7.02135357663997
14,1524.1578073501587,0.9416958702672988,0.9350936658521817,0.9416958702672988,0.9557329833147595,17398.315614700317,0.5977570128049309,76797.98537007104,2.638561993062291,204202.42325308028,7.015818843299673
15,2010.1873272657394,0.9196385624957053,0.9117772190291994,0.9196385624957053,0.9371442482614613,18370.37465453148,0.6311542174991919,77770.0444099022,2.6719591977565518,205174.48229291145,7.049216047993934
16,2846.138952255249,0.8839758125472411,0.8773166082139486,0.8839758125472411,0.9089467488864396,20042.277904510498,0.6885960937439187,79441.94765988122,2.7294010740012786,206846.38554289046,7.106657924238661
17,3031.9878137111664,0.873977873977874,0.8653711222218614,0.873977873977874,0.9026857540400517,20413.975627422333,0.7013665782801598,79813.64538279305,2.7421715585375197,207218.0832658023,7.119428408774902
18,2907.4773530960083,0.879234522091665,0.8724209943689537,0.879234522091665,0.9070314904056651,20164.954706192017,0.6928109223593767,79564.62446156274,2.733615902616737,206969.06234457198,7.110872752854119
19,2859.143355369568,0.8786160929018072,0.8743316480464735,0.8786160929018072,0.9058290107960701,20068.286710739136,0.689489682908649,79467.95646610986,2.730294663166009,206872.3943491191,7.107551513403391
20,3303.60831618309,0.8650106507249364,0.8612523968866158,0.8650106507249364,0.8938390893756921,20957.21663236618,0.720030805757101,80356.8863877369,2.760835786014461,207761.32427074615,7.1380926362518435
21,3468.995365858078,0.8602006459149316,0.852551148661244,0.8602006459149316,0.8882939399550088,21287.990731716156,0.7313952701063752,80687.66048708688,2.7722002503637353,208092.09837009612,7.149457100601118
22,4978.445508480072,0.8048168762454476,0.7911360429589135,0.8048168762454476,0.8367012415298698,24306.891016960144,0.8351161621988643,83706.56077233086,2.875921142456224,211110.9986553401,7.253177992693606
23,9042.596130371094,0.6387686387686388,0.6147440078560363,0.6387686387686388,0.6700983240591867,32435.192260742188,1.1143816484828621,91834.86201611291,3.155186628740222,219239.29989912215,7.532443478977604
24,10871.77523612976,0.5570672713529856,0.5316017011727178,0.5570672713529856,0.5943293001994927,36093.55047225952,1.2400725098694263,95493.22022763024,3.280877490126786,222897.6581106395,7.658134340364168
